RPM,Flow,Head,Power,Vibration,Status,Specific_Vib,Head_Efficiency,Head_Loss_Factor
2923.6001135459637,103.99284309103406,95.28721243374983,120.41039258095479,2.555723363694374,0,2.5350928536270776,0.008810236408148793,0.008810969602571014
2903.7977633958044,98.6301371029667,100.22546817706389,120.65314886605313,1.9505893513689858,0,1.948038251932153,0.010301825235831218,0.010302778323716946
2937.134120917986,96.95642232835154,103.49175837821201,121.29836466726758,2.5363615428830526,0,2.504294380694452,0.01100794892944304,0.011009002809368647
2924.112447634033,101.7482417314325,98.37795547574456,122.29012173404739,2.2553428447180357,0,2.2367451207200904,0.009501715411981103,0.009502541424266889
2838.1168788836353,95.65654992456646,104.12332965498629,121.78632823020037,2.390227189211019,0,2.4423443940189324,0.011378137066693392,0.011379256194014899
2943.4578032194636,103.47576252560054,98.28629619172139,123.12839306704564,3.293990752998086,0,3.2453576107821687,0.009178572435115998,0.009179343935811797
2944.3645418633373,100.76753639504409,98.282717950186,120.28732878246144,2.0108946307104496,0,1.98059525107913,0.00967816691883544,0.009679024726769367
2861.835694791071,99.89141595664258,101.88356211201253,124.15317319816018,2.6201867289223433,0,2.655128499412168,0.010209494989134068,0.010210415833168299
2901.89689177238,102.86841075422086,97.12223424937513,121.76741008768168,2.14891148787131,0,2.1475068023594046,0.009177271174156952,0.009178051701118324
2934.1664496405533,98.7604357066397,99.39631121830256,119.97229438721136,2.3769368235196344,0,2.3492589485001347,0.010189661300420311,0.010190601525455298
2889.5343090210317,98.5072398423887,101.3024158388514,121.62481419474341,2.7979369340817937,0,2.808070865781211,0.010438515690069284,0.010439483835235588
2953.6489023883005,101.69862000600658,99.24644952096882,123.7205183826353,2.6272655773892093,0,2.5795449717358,0.009594953418649929,0.009595788350563513
3018.193624730968,107.15074487017104,92.2285343360326,120.35595374425912,2.4099870924153644,0,2.31561106972636,0.008032247711918416,0.008032877341945641
2860.700698368251,97.32808623198981,101.16143961085338,119.57981665051045,2.240079869894149,0,2.2708533005212654,0.01067807062631067,0.010679085131670905
2830.947769842311,96.42988122335409,103.34187550445294,120.99565443629646,2.6264312768614455,0,2.6904949586273905,0.011112361808774025,0.011113437334860629
2915.190929780244,101.48010631594761,97.65176773662816,121.2178778138268,3.183074686861348,0,3.166487826783189,0.009481479548746691,0.009482308163340246
2936.078125256307,100.08961583327911,100.40215841282097,122.56619428282337,2.1394592229505505,0,2.1131698414922035,0.010021244425387096,0.010022144714057084
2888.4566813077618,99.90700629364908,100.86635028327143,123.21021273777981,3.264665554183109,0,3.2777123397414254,0.010104408777783631,0.010105319859171631
2972.6630331660517,99.40254699137589,99.53939785038845,120.97082554615724,2.9797989802900604,0,2.9069615178137376,0.010072935044985732,0.010073852530302537
2833.0697100138377,102.1207188511076,97.15098985154954,119.97945215577536,3.0477413470311068,0,3.119743180038814,0.009314892795896831,0.009315696670817162
2934.6459311515805,98.49926882047016,102.2461126742707,122.2490725793794,2.6233729523718408,0,2.5924018571102305,0.010537462243026282,0.010538439723411631
2869.7069589620555,98.3119069700215,100.81500046129023,120.35938194966319,2.968451910203958,0,2.9997873172057576,0.010429607974203566,0.010430579140853337
2985.968895310365,102.89948259419047,95.97632427341146,120.02994484509904,2.0964674870197495,0,2.036108186493797,0.009063516227378839,0.009064286614018398
2999.625767658406,107.26074756727932,91.29696902474566,119.2115436564796,2.2327824368605955,0,2.158625631473473,0.007934818066153027,0.007935438783766405
2861.6671706108327,96.02848673505979,104.24468728983035,122.57835004867358,2.806325525568157,0,2.8439170381964782,0.011303336774061461,0.011304439948770836
2872.522143204571,103.01989596766686,97.24366289357295,122.77036355193282,2.6183380220895267,0,2.6433844146415226,0.009161744507235454,0.009162521423797894
2942.97939434899,102.99640172320369,96.27466012998319,120.77969568871131,2.440648296600892,0,2.405004966644787,0.009074588737624859,0.00907535861447787
2880.6434675105243,100.16672401127836,99.8382224003702,121.83128236146581,1.498956443757031,0,1.5090287069270951,0.009949622800414185,0.009950515279108065
2897.729439103388,97.95243742263264,103.55373239898131,123.34655743908432,2.3258103807847315,0,2.327632805622703,0.010791703394754854,0.010792715667371661
2901.2694210271206,101.18605562294238,97.83285058043583,120.76801166060696,2.030378487880694,0,2.0294901163537857,0.009554345873979183,0.009555185716565962
2804.016342190117,95.24324545137134,102.69187837043872,119.37818455719705,2.697413724524601,0,2.7897482919131162,0.011319307369812818,0.011320430394241836
2899.308112695288,102.50946432347571,97.91412419629067,122.8071941319405,2.4235325885731056,0,2.42411093739476,0.009316999847358494,0.00931779781730817
2865.513611296791,96.86869012443249,102.97188320398179,122.04252967537866,2.248679782333398,0,2.275742590458571,0.010972498268354898,0.010973550657955447
2875.3438588800113,98.92347124832959,100.36070909408943,119.92247415167432,3.5571641930497213,0,3.5876669595483923,0.010254645432416604,0.010255588537368639
2972.1816001734405,101.37847451960953,99.26410475773932,122.64620941513664,2.915269790677694,0,2.8444703353496186,0.009657361130716321,0.009658206809142906
2837.1746552860373,95.8585628781128,104.89490475938325,123.31491371631083,2.9223488565424236,0,2.9870602672215885,0.011414195452711636,0.011415313399829645
2940.6602593373987,102.88471754200198,94.86539646163224,118.80776594445813,3.380886057872869,0,3.3341388338551305,0.0089611771037642,0.008961939010350735
2886.0518534834096,100.58994692528167,98.7557149785136,121.71391515621733,2.8208767130732437,0,2.8345098713450514,0.009759108808804734,0.00975997684776779
2886.0119915752084,101.93567527970573,100.36310675754879,124.60995776462774,2.1916183962108535,0,2.2022407971847984,0.009657837509532257,0.009658674009282392
2939.5185948025855,97.80295994919007,102.7563100416838,122.64686753290827,2.144841459323305,0,2.11600642466945,0.010741355810582857,0.010742366442651537
2917.0025647284447,102.7146367401457,97.9246206349967,122.0936502201451,2.885961103501694,0,2.8691394726058603,0.00928081394554585,0.009281605643987828
2928.5306498609766,105.99471332316125,94.99849801633579,122.24718746966082,1.6762582880899293,0,1.659927662253275,0.008454923364857625,0.008455600663040148
2948.409233026643,100.76600171911656,99.24813331291473,122.32417959135438,2.4688881475961737,0,2.4283520577227162,0.009773531666547805,0.009774397953361035
2883.434580840834,103.21907587390186,97.52579603878007,123.20337915216761,1.6315502489774207,0,1.640923554664027,0.009152901948505253,0.009153675122627814
2869.3881632746125,98.41809687914285,102.28745307727546,122.78073233700358,2.5395374033558027,0,2.566630253791494,0.01055911706900301,0.010560098174491288
2845.74247367211,95.38423134115703,105.04828355403595,121.58074739709089,2.8416281002847814,0,2.8958071811017194,0.011544843772720637,0.011545985789875727
2858.7294735010523,97.96561351177442,101.69168087569079,121.51321820550636,2.611766213841453,0,2.649471413909017,0.010594802153442493,0.010595795689218644
3047.454721265436,107.18105349622766,92.73316777956018,121.83884451272367,2.875243743588239,0,2.736121655301742,0.00807163006672238,0.00807226242605937
2962.233979036839,100.46964631246932,98.94088928492982,122.09772777524644,3.285930776663966,0,3.216896207309015,0.00980083415794468,0.0098017079970997
2832.446281689599,96.4698841195594,103.4806215943604,121.5826652268605,2.4425846250951966,0,2.500840160170894,0.011118055856822883,0.011119131041782998
2833.8771021628213,98.90697893916642,99.91855669353717,119.69009756901241,3.6230603133115524,0,3.7075972351040316,0.010212871937808107,0.010213811514171084
2924.0933030859246,100.8369237881642,98.36895001342688,121.38630760009033,2.585067982468062,0,2.563768105910227,0.009673333253469002,0.009674189453445467
2927.3632398688983,102.11280590045274,97.5825623137574,121.37944826657181,2.8796660250761437,0,2.8527486302297134,0.00935772220606378,0.009358529902325344
2927.4441917658683,101.42201052171903,97.6241734772315,121.21834897421829,2.255574914173973,0,2.2344293597476965,0.00948966149406742,0.009490491774069045
2887.252210322315,100.51967168470021,98.97396075125522,121.46773172288174,3.147725591852273,0,3.161623423037419,0.009794355153701903,0.009795227546228217
2893.727286999855,98.91909718010005,100.91113508861409,121.29045329327543,2.9166840794170517,0,2.92300655570031,0.01031179859261931,0.010312747037736558
2916.393976207968,101.02877140847349,99.36819908313642,122.45652547840133,3.088580521027199,0,3.0712186295985413,0.009734524179447257,0.009735382526340186
2904.2946503146663,98.29334537876903,102.64134857310303,123.690285347413,2.5218017687095817,0,2.5180727198135475,0.010622559402226964,0.010623548909407346
2789.034981362623,98.75048729199379,100.77792192659074,121.28967786558151,1.997832974246684,0,2.0773190956840493,0.0103333792977968,0.010334332976165551
2888.5100184712405,98.33524430675297,102.98600325292466,122.98447290672124,2.6841589758501625,0,2.6948360851056448,0.010649148712012458,0.010650139850881275
2857.429678286984,100.78975284706375,100.14573968376452,122.29914561586033,1.8211920746705936,0,1.8483244073082248,0.009857277178537039,0.009858150476490793
2908.7605709454256,99.8348747313248,100.66908276884737,122.17837213882676,2.365525678551219,0,2.3584012160783803,0.010099223557695651,0.010100135487864323
3049.2629501301703,105.55099630186534,94.44858502771466,121.36983734444041,2.5764321746529,0,2.4503145280319143,0.008476797375021569,0.008477482146620292
2918.3740832737153,99.64365997662259,100.67482597418464,122.74668405060872,3.450889717004307,0,3.429162915292335,0.010138595748689336,0.010139514750993419
2884.32351569138,97.42744071322878,103.72652013101784,122.68115329846334,2.627419444776776,0,2.6416996388930496,0.010926510027674592,0.01092754602065806
2946.0900750988626,98.09979215923292,103.10573355133577,124.12627876983173,2.555814987633216,0,2.515830567022838,0.010712763467795811,0.010713765319262119
2924.1343943604606,98.72157217800337,102.6052026619,122.86004487537724,2.4747870303858828,0,2.454361332352072,0.010526904842459682,0.010527876950699617
2921.004724522592,100.07648313917478,99.96481444434933,123.16729264689624,1.963163638093993,0,1.9490466765345853,0.009980211227531201,0.009981108065189493
2930.3425296607834,101.47005248389169,99.07410940957995,123.46099198063219,2.534330336005203,0,2.5080883548674677,0.009621487698644082,0.009622328715597239
3002.827178241477,105.56652339351403,95.62209219965531,123.17414206532409,2.541153070454709,0,2.454135208884818,0.008579595937768194,0.008580288809764521
2843.4555782337043,97.15867743329265,102.17724096215055,120.24207513097377,2.112556601818513,0,2.1545665042811355,0.01082293321313618,0.010823965070572938
2923.6816038405727,99.05268550045092,100.6244106220255,121.52250868866396,2.025301754228654,0,2.008896960444592,0.010254785453322217,0.010255726112186885
2853.680943500923,95.51736158319883,104.39820484393573,121.41439757850759,2.3073717268929066,0,2.344823454503075,0.011441442878637834,0.011442571514668586
2927.7756323171125,101.9179076605362,98.96329922847148,122.36447093175956,2.525973191429077,0,2.502009434837357,0.009526455841786952,0.009527281249815419
2854.0656744256953,101.18244676947576,99.72573447942965,123.20030750279156,2.3169783274474165,0,2.354268582466861,0.009739899392952814,0.009740755607069537
2879.1316593197457,101.81306258142106,97.93963732776025,121.19225678205922,2.0796498201393914,0,2.0947234069278995,0.00944734106112975,0.009448161301067149
2885.2455042881047,100.91108978209118,97.57615034057396,119.72200643755431,2.6157089008017222,0,2.6290850470267446,0.009581273570946734,0.009582120376490474
2948.7908359672356,102.95952925409505,97.2428606231717,121.99668693982765,2.7155467296676914,0,2.6706151619781435,0.009172414305020998,0.009173193038738424
2945.9227221971205,104.97878970414696,93.97895242393403,120.02713928233256,2.548519083688894,0,2.5087913158786717,0.008526839153995026,0.00852753549747963
2837.714131177681,98.51637434275366,99.98268372715192,121.16019413608238,2.2748069144492264,0,2.3247373579399127,0.010300616164572531,0.010301571342764437
2902.7467055499924,101.38697333653083,97.33953662755421,120.0853256670137,2.7379364084929034,0,2.7353456536349774,0.009468533288240986,0.009469362292340152
2864.5210072625414,98.13501873362502,102.17397149860089,122.49903327525904,2.4237850841092077,0,2.453805270094316,0.010608333436102579,0.010609324809229333
2837.074754466233,95.10607720540197,106.1352077539334,123.1715815248487,2.02436651706194,0,2.0692662011241687,0.011732617848944908,0.011733785239285425
2889.1491474787813,98.25813487068297,101.76558917490962,122.11902128754143,2.9144977420005596,0,2.92544379689685,0.010539474040713422,0.010540456512114793
2884.575860577209,99.44981504628272,100.76005209094676,122.41659962251849,2.641403207706596,0,2.655527076627596,0.01018677033022871,0.010187697302351226
3021.335824317276,104.30556468697765,96.78464081553153,123.55259066147771,2.452283877721704,0,2.3538009870186936,0.008895115041840648,0.008895850867841322
2921.6479912680347,104.59905416722924,93.75073442752166,119.72149314271007,1.8715791180661099,0,1.857711626661799,0.008568000262725124,0.00856870505720878
2831.119124962288,97.78735174767483,102.70834561248284,122.59509570024335,2.202055888345915,0,2.2556317111129043,0.010739769227125258,0.010740780032511738
2871.761299791453,101.38393860499795,98.59489518037121,121.93093121390434,3.307426284953171,0,3.3399489808086527,0.009591220204770321,0.00959206000082229
2951.06916477147,100.89085119862219,99.67123818091943,122.56391375789796,1.896663175247721,0,1.863840832291823,0.009790922600011135,0.009791788281813022
3004.422138643496,102.9774116299694,96.4947795615554,120.72437709640684,2.399460288143323,0,2.3160642927353035,0.009098691139222669,0.009099463345617682
2820.700834388102,94.60753073893594,104.42913834697997,120.45472332595455,2.493465695058552,0,2.563565206034493,0.011665994327728106,0.011667167354713693
2806.0037807430476,95.27409503435194,104.75474298121198,121.83299146923157,2.628190715764622,0,2.7162305083206677,0.011539212971063974,0.011540357071758616
2993.548258768589,104.27976480923057,97.27784457999226,123.90975000938978,1.9011316256694344,0,1.8417213413186384,0.008944867613040119,0.008945607920877164
2919.480708868545,100.68686894246225,100.17168221735861,123.08981359582637,2.56967050256184,0,2.5525239590698994,0.009879988944726118,0.009880866044527288
2856.585363406182,100.38882080552487,99.102730516201,121.21042804363091,1.825557815011328,0,1.8533028038833628,0.009832678135127478,0.009833556225705897
2926.7314543061216,101.28428218310808,97.3664988772814,120.23604477361967,2.5389715184782045,0,2.515781689759589,0.009490369283932522,0.009491201885604485
2768.212613049156,94.75069988324714,103.42945707447637,119.23553585956489,2.2390408323961672,0,2.3456357301965602,0.011519430785407311,0.011520585577598337
2900.168775329858,104.30241356653454,96.92113207282843,123.43841688326992,2.153652293232876,0,2.153526961431747,0.008908197627909202,0.008908934580660176
2916.3910586421543,100.37740178126889,98.66680377007276,120.66891642875281,2.8339268634670347,0,2.8179992802065468,0.009791653993842504,0.009792528619790396
2946.2135069768915,103.9195711455103,95.67810025167117,121.34427005654763,2.4057575026544473,0,2.3680214421583736,0.008858855924321668,0.008859594204884956
2849.305202385373,97.44948511744074,103.83920037780604,123.90377483661759,2.6894843219630284,0,2.7373355887474657,0.01093343197872122,0.010934468159056441
2904.284358070168,101.56693544394534,96.8068866671482,119.55237918727116,2.702730764551127,0,2.698743735412462,0.009383383320586521,0.00938420196077286
2853.7287686970208,100.26047161820064,101.23145366395498,124.07289997026197,3.007981395582041,0,3.0567537261681688,0.010069613118851855,0.010070514672318578
2912.769187783716,100.85730076127929,98.88538396185176,121.6423722989069,2.01669690335159,0,2.007855975766343,0.009720189461229876,0.009721049460906902
2855.232683881849,93.74733359880848,104.90860390032984,120.94842469283284,2.8676062650079026,0,2.9125675870369943,0.01193558874191503,0.011936811001820698
2879.594958041989,99.33288278522907,100.4175410607308,121.53531124755483,2.5065846489752186,0,2.5243465098198508,0.01017605606336162,0.01017698424189494
2850.2092302604888,100.74399700105404,98.53063855985658,121.40087931091861,2.3487501678521623,0,2.3897808674729326,0.009707114542950656,0.00970797531871339
2932.556812091183,102.17761035885488,98.23949950567588,122.42081455929099,2.040299792323887,0,2.017648685728274,0.00940877454625122,0.009409585619221861
2942.9225558328335,102.37176588262517,96.95197531647713,120.34420041604389,2.7426363446171447,0,2.7026349652408284,0.009250279044047861,0.009251073432294038
2888.2689715021293,96.15096790802046,101.86331464083506,119.18180541608827,2.131110191466446,0,2.1397659346243256,0.011017004063157579,0.01101807655500749
2901.9118997480014,98.62501743616717,101.14496714416963,122.09174955483962,2.7071226347908572,0,2.7053390702781943,0.010397416591482102,0.010398378623007
2827.5704292683226,98.32514385776228,100.30428537446521,120.0572294647487,3.2711323091868527,0,3.3549239299042304,0.010373979557399372,0.01037494528406694
2885.0161675996605,100.30408267770002,99.8997748749139,121.08932645888486,2.891990816143731,0,2.9070108725923127,0.009928511066527717,0.009929399214024479
2897.4897691479127,102.34277387571107,96.44265284484203,120.35269619974959,3.0565737300602596,0,3.059221782785268,0.009206897717578625,0.009207688828379518
3031.0396545514986,104.22887526734569,95.1936949993484,120.45299968425417,2.2123980891099873,0,2.1167504188817117,0.008761775211753933,0.00876250107451446
2844.4016487112917,98.8944636461508,101.28201310491514,122.21505963474957,2.805093218452798,0,2.8599232239928987,0.010354853585471358,0.010355806465166153
2973.208861937622,102.55719199895299,97.1976531214152,122.34043174826743,2.0423140179454435,0,1.9920264357687918,0.009240218634712853,0.0092410092921945
2949.8429386732905,99.74483655021382,100.5052681908567,122.63938168140639,2.4066068389701543,0,2.365942858012761,0.01010099906857657,0.010101912806456354
2914.0318202245066,95.97227320762107,104.62690104252646,123.22298074022466,3.196508822487648,0,3.181116802115084,0.011358072855905468,0.011359182671648593
2987.9310242097567,103.89412366735522,94.87212163723021,119.92236518394559,2.2568631174294063,0,2.1904464954227865,0.00878853347877517,0.008789266257630364
2918.605273630343,100.98945557649263,98.9412517711934,121.78235769207868,2.9445424736692374,0,2.9257718578090666,0.009700246222362308,0.009701102212867458
2919.4579597833963,99.43461404626161,97.23428384984683,117.3857512512811,2.906258693199886,0,2.8868887054996266,0.009833323175442414,0.009834218258310665
2897.3439673491225,96.6700665541794,103.52182446373516,121.70019365210624,2.9298965000883355,0,2.93258237406658,0.011076470922104594,0.01107753765389678
2961.1784441209315,103.36908055022892,96.27335180062659,120.89860462189954,1.993199209551491,0,1.9520193790331613,0.009009156742369285,0.009009915566758927
2954.8234616905443,101.35862404783458,97.64869689217068,120.04831604044865,2.710080386406272,0,2.6597978601678225,0.009503919924170177,0.009504752492023231
2868.7161356251895,100.0349955007773,100.28071779809386,123.01928384616613,2.4373605736332546,0,2.463940428179036,0.01002005540998938,0.010020956575119762
2834.0376402700617,101.45353293220495,99.7086008550551,122.31731034605279,2.935398743011645,0,3.003720287188063,0.009686259056901592,0.009687106011284455
2889.850968130217,95.36717162316118,104.04949513539364,121.69611896313837,1.8379998401092619,0,1.8444548162169032,0.01143916760403434,0.01144029957256213
2859.9980717801177,97.22142154742691,101.79516147124585,121.31413074153795,2.647115155626241,0,2.684139554869705,0.010768550692823222,0.01076957604070295
2896.823771269232,99.47172364472901,100.69190623817201,122.39620695462256,2.5905500811360267,0,2.5933904954124505,0.010175397551874127,0.01017632308127518
2961.871906734207,105.0431663736108,93.49405932438324,119.209966226385,1.7039533051004259,0,1.668358639533385,0.008472450688670322,0.008473141742716973
2877.1349172456603,95.93874283212705,103.31840674841942,120.08986433283584,2.1458318575620092,0,2.1628851499557578,0.011223865980481548,0.011224963449368465
2897.8588309344213,103.79788863530676,97.35239373591278,122.95717527376834,1.7679391147532595,0,1.7692454090771674,0.009035023527662651,0.009035778256122853
2902.9011367404196,100.37175100107808,99.68973723470019,122.33735880236787,2.2094578792308375,0,2.2072497642700077,0.009894283362419697,0.009895167255108259
2942.421544110264,101.27081054240347,96.84164769647695,119.60192397096546,2.719686833866059,0,2.6804765054819795,0.009441722975476486,0.009442551529740705
2787.6555333007695,95.72993334600251,102.38190766057018,119.00280142541563,2.578146230259443,0,2.6820473255888846,0.011170698151731164,0.011171795192011806
2869.664985261735,98.0814389446653,102.06224236536625,122.65229255225874,2.5677600322374197,0,2.594903632212434,0.010608312521775345,0.010609304976361858
2910.564184613974,102.46051574660638,98.37160414061482,123.75932940882727,2.084100756427447,0,2.076536303713637,0.009369476182802832,0.009370279414075788
2960.003947821343,99.93206014084693,98.45029532140462,119.86646667339205,2.9481801966042127,0,2.8884159348655887,0.009857433491633682,0.009858321858464554
2875.4048776246896,99.84272069517355,100.60686822842433,122.5530031413926,2.492472128655464,0,2.513791789583344,0.010091396075560541,0.010092307155723916
2806.1723646979062,95.99620096851385,105.25399050555322,122.4648832839064,2.5134815249030034,0,2.597522701711662,0.01142045357274233,0.01142156892758384
2930.985572298307,99.54420111325824,102.34261911157462,124.0320049260939,2.8761598275784523,0,2.845753857954714,0.01032715677733296,0.010328094743051386
2868.2318805587183,104.07649795684084,96.17163562505839,122.31872046018867,2.103461700922985,0,2.126759337006043,0.00887772257782676,0.008878460201300311
2840.516667045482,98.78695205728216,101.71249311071365,122.71239388664978,2.591419107948769,0,2.6456860824788464,0.010421509462587623,0.010422470564661342
2868.7827305143387,100.15007352085121,97.71662944121236,119.0916248893853,2.669384996640568,0,2.6984324772722466,0.009741428252870618,0.009742302347135714
2890.7737321172076,101.95740639296517,100.12318895609471,124.35434977937386,2.2817727398824608,0,2.2890553045162516,0.009630644216682806,0.00963147800558853
2869.7627667730894,96.11463689464186,103.23439265995964,120.78049421161677,2.7609493523039106,0,2.790040073829709,0.01117373426895654,0.011174822840777785
2789.7216971450466,99.7018837197974,99.36420075519496,120.67537727247071,2.690849268251827,0,2.7972191225799437,0.009994924750584323,0.009995829672157387
2944.8533098443568,96.52875149971182,103.1557945350948,121.64454491874073,2.45952931508903,0,2.422068016058554,0.011069643732819278,0.011070712930761164
2963.743752063936,100.66052759592074,100.84896433473983,122.81513337728013,2.4471396439460555,0,2.3945069348527355,0.009951995676044023,0.009952879630719535
2932.5760995669752,100.20525043181377,102.00258497703098,124.61153953912961,2.709419063148522,0,2.67932187140546,0.010157503317265365,0.010158413742321536
2843.115716478759,99.2019197119672,100.92030430677792,122.26630392815773,2.815388416005276,0,2.8717179392639394,0.010254022582684172,0.010254960343782938
2889.925423302624,100.09003733582173,100.90800630317271,122.88410056410495,2.525159966962656,0,2.533962933833419,0.010071648812103042,0.010072553621382197
2899.673934238527,99.65512687165588,100.38748248965635,121.76188596378385,2.9480757841627385,0,2.948407292669296,0.01010733224751184,0.010108248205143848
2929.9397194780954,101.00840943067888,97.94871064840353,120.42899141838545,2.763410384972233,0,2.73517235291345,0.009599333810354833,0.009600180578052524
2933.417024435904,99.19626514039983,102.27724858176578,123.48634169795605,1.784614420109274,0,1.7642843738905893,0.010393079778252186,0.010394030364912155
2863.2913100610754,95.73971831658598,103.54740420294748,120.90049445970399,1.9380413209831429,0,1.962887887481917,0.011295554295147132,0.011296663370433887
2904.099777820678,101.594394893661,99.92842540432622,123.87142713057843,2.9728940876086645,0,2.9686971914356453,0.009680715860145694,0.009681559984205687
2922.864020230762,102.1758267157883,99.09904350449509,122.4317757298789,2.401290747411641,0,2.382506719195225,0.009491427715306729,0.009492245941867998
2972.7911161073384,105.67902723677406,94.77375227540303,122.4678785765117,2.5656703291189897,0,2.5028478839737014,0.008485385470940347,0.008486069276429666
2935.225326991236,99.63463225434324,102.19367503396327,124.02608873744589,2.955716207063658,0,2.9202449711998555,0.010293418412628258,0.010294351617756733
2939.452834368776,102.7460729850424,99.44856846394742,125.57562638840169,2.4974355130512635,0,2.463915359745497,0.009419480147414824,0.009420283183140902
2904.191331396468,99.57711521211425,100.24674726720231,121.13932088013485,2.5149070438357395,0,2.5112775278537613,0.010108981740042697,0.010109899283115458
2970.522957260175,104.81277608280679,94.2626157306606,120.05325049632272,2.152508306883308,0,2.101405772577862,0.008579688262835743,0.00858039114353296
2920.488139797975,102.75041313259679,95.34749316814694,119.37408592759311,2.647997802891008,0,2.62942126822509,0.009030275334121471,0.009031045124067529
2856.9456044913213,98.93778447056344,103.30125627571195,124.84560576075556,2.7346048875867295,0,2.775815598845997,0.010552050878869386,0.010553021055004715
2970.1684985062593,101.7405430834356,97.80462745651948,120.37456650094094,2.2688472651988576,0,2.215247071802725,0.009447770735517195,0.009448592182533884
2934.895163626951,103.12514586159415,97.96105831222638,122.78360152521606,2.131191448677653,0,2.1058521196128077,0.009210505823232526,0.009211285281298477
2877.847798943576,100.52994004456747,98.72740040566886,121.33297280635882,3.5505157020780915,0,3.5778457567513433,0.009767960258715182,0.009768830122497848
2876.0253516300377,97.80440718307031,103.70975531875295,123.22436653961185,2.462836612060687,0,2.4833669045817035,0.010840700862247714,0.010841720811302722
2914.828777257038,97.85573979983555,101.421153349319,121.71723260709274,2.226523064156283,0,2.21519594441819,0.010590356614105543,0.010591351964400446
2923.1592397633794,100.2215286732357,98.58650681838164,120.26684380902158,2.782634578116905,0,2.7605886695355797,0.00981413884198136,0.009815018205284317
2909.86461328156,103.37098670937091,96.36368910270156,121.02847956397922,2.479682385908843,0,2.471276115841693,0.009017277874998814,0.009018037355406116
2915.565433672144,102.82971340960897,96.5984744995268,121.441627599526,2.065693470695159,0,2.0546652789304525,0.009134650742160024,0.009135428229092574
2984.997868728819,100.70630605130778,99.88749939296287,123.47821216374805,2.693221428660578,0,2.6165318993818114,0.009848157564596395,0.00984903150110701
2953.5771576117445,99.5119733617086,100.43544086110047,122.09269709938768,2.1587516123696724,0,2.1195923931556195,0.010141272648124108,0.010142194327576499
2909.5317795632513,102.87804975326418,97.70823678937641,123.21598111084558,3.1305832008622536,0,3.120327245184218,0.009230913876230193,0.0092316988183965
2947.0655290383743,99.35167746766966,100.35519944871541,122.42926166827499,2.697801851900961,0,2.6547171392777384,0.010165891592427995,0.010166818493053844
2848.3738048236232,99.2383770205124,100.09361526065437,120.67477710616954,2.3892478301895665,0,2.43255246057102,0.01016255650270029,0.010163485216217677
2919.8963524973406,99.45393868992531,99.96100984740681,121.70719743223734,2.5437388072088454,0,2.5264056152528687,0.010105149777946309,0.01010606924653914
2990.4653174866553,106.35358355547976,95.48951512256896,123.08768090706025,2.8613152484392774,0,2.7747568821322512,0.008441371980386678,0.008442043637243168
2889.0977052303815,98.08320920277188,102.12359129465335,122.36622650359878,2.5743845014243196,0,2.5840991949198195,0.010614305991408488,0.010615298970866365
2857.6183035690456,100.82528525244771,97.1875470593597,119.46387953334781,3.3488437828934194,0,3.3985109061841734,0.00955936364853926,0.009560209956257316
2867.395555570347,99.24542612089131,100.23151795695945,121.93269108179189,2.95434700655821,0,2.987940154393748,0.010175112413011651,0.010176042141876795
2845.5183481328804,98.62571205787825,101.46171063785832,122.6194606134336,2.6950429470244486,0,2.7466435250713506,0.010429830025695799,0.01043079504271335
2860.761904593615,94.70634506466322,106.99894070371508,123.86389899038281,2.125205650596606,0,2.1543548859602337,0.011928144941428496,0.011929341826422711
2881.4745950704987,94.95536622705404,105.94609083932012,122.83396829086796,2.4412447584392036,0,2.456939863910367,0.011748914594155708,0.011750087319776543
2829.721649041068,97.1354767070884,101.9017779879515,120.96488899884338,2.691549988020981,0,2.758396737681235,0.010798911540501754,0.010799941599590529
2900.7809166974803,100.5207402888153,101.89625961251517,124.9417079833875,2.1708554336967447,0,2.1702710196011363,0.010083328292610542,0.01008422640515389
2945.1138586893326,99.30525464415672,100.66117163549447,121.87407630068927,3.01737074998518,0,2.971150045401372,0.010206421160998487,0.010207352627266405
2854.612190992654,96.25751631672505,104.918782573752,123.88252598275865,2.110337063288784,0,2.143891034602963,0.011322362877691648,0.011323462657112277
2975.9641961820885,103.74240030041393,95.03256340214347,121.01200873959073,2.245109720781639,0,2.187801250639905,0.008829162481041819,0.008829900802344285
2925.53960442638,102.00638497561701,95.57532402578019,118.82299109313757,2.2750803260420476,0,2.2552191518923492,0.009184369119546747,0.00918516350805285
2951.529029281203,101.50138095788631,97.07891682784181,120.28520990786795,2.7975297842532534,0,2.7486893382546826,0.009421908186680482,0.009422731250023643
2867.1082723073932,100.42620593573054,96.32255233057549,118.00800415635659,2.1780254531316907,0,2.203011959851341,0.009549723809071256,0.009550575996068962
2942.7262613533308,99.1249147655711,102.98334569084423,123.68458204583968,1.780009371832378,0,1.7541649205046788,0.010479900173384342,0.010480860081318794
2845.403304980234,97.40548550997207,102.77538988171952,121.91576696613984,2.9352155343046853,0,2.991535517859644,0.010831198890156695,0.010832226309249363
2944.5123750418256,104.83066469576823,94.12801467876902,121.13524655501655,2.3222454859577755,0,2.2871399578281237,0.008564513580971126,0.00856521497906431
2908.5919669896766,100.43291898366158,100.01876795208646,122.12726838660052,2.072596947139225,0,2.0664745055060125,0.009914852925850027,0.009915737577536617
