m_hot,m_cold,T_hot_in,T_hot_out,T_cold_in,T_cold_out,Efficiency,Status,Energy_Balance_Error
4.9611461736042965,9.492917890936516,128.72247774679943,-87.58293975002385,21.067903174064163,88.67829024898947,0.8900182420448084,Healthy,-4.547473508864641e-13
4.848841699968327,10.169487946834131,119.69316979950044,-72.9916514860207,25.886751964204752,80.83453205323461,0.88927265049084,Healthy,-4.547473508864641e-13
5.209741425283313,9.883863248600264,111.72744802543627,-48.51876556457606,28.4452553214091,78.96264991587708,0.895022125206017,Healthy,-4.547473508864641e-13
5.331081422617659,10.005272855870512,122.41424372874054,-70.39642826021809,18.978954967372967,80.42319455440057,0.8872778297216486,Healthy,0.0
4.903287703230693,10.570125276335602,121.57381280727581,-73.69508408225288,26.37876508595125,80.55440398013015,0.8980242631355246,Healthy,0.0
4.877566616569036,9.409884132899816,114.74339092880385,-70.04566374515937,24.681282850487072,81.96865544452973,0.8935509531549536,Healthy,0.0
5.098241533082399,10.209352289146183,115.38890361432642,-64.6036202062903,23.300409993954112,77.0580766651402,0.8897161660468306,Healthy,0.0
4.928394124050603,9.993013385761964,119.87651178457504,-71.62769827348107,26.602257167823907,83.08958294530453,0.9034496361017683,Healthy,4.547473508864641e-13
4.972120559867353,9.833256859515153,121.74873907623991,-64.10843356029893,28.41941180121466,84.62601240609185,0.8840662647514711,Healthy,0.0
5.147930630344934,10.44262816043298,107.646683585603,-51.50497756495622,26.550461457675507,73.47475845488724,0.9020387952743298,Healthy,0.0
4.618128782498541,10.439507077278504,125.26560726261901,-91.43854139018883,24.257616097476948,81.59224410834318,0.884625611085296,Healthy,0.0
5.263660464970534,9.526754602005786,117.52751013092511,-62.68554656005362,23.113060351183687,82.66458277384402,0.8970520250917371,Healthy,4.547473508864641e-13
5.0145361048658685,9.908919708071037,113.34126257800912,-61.95399805832281,25.289255267579087,78.34572561927314,0.8913405273635325,Healthy,4.547473508864641e-13
4.917701371087564,10.140605841292032,124.70533275725965,-72.84429432581616,26.746338584763176,84.04417079811162,0.885474434783083,Healthy,4.547473508864641e-13
4.98215316915571,9.863496625988708,119.88191010290772,-68.28321947596318,24.225893947532544,81.07047179738086,0.8750359718369367,Healthy,-4.547473508864641e-13
4.992485871004104,10.2925106661439,126.08082888391127,-76.42795164300506,24.419234016698407,83.16858917096513,0.8879443774566367,Healthy,4.547473508864641e-13
4.653759739311015,10.140596008955137,122.18976131489877,-76.39544727283725,30.644000499676796,85.15085259663272,0.901352348188745,Healthy,0.0
5.298987645490647,10.916280620178007,119.99242748525977,-53.19535461130219,27.15730389191945,77.43775819215801,0.8826322968360736,Healthy,4.547473508864641e-13
5.008265126454123,9.234860432035106,119.23635027509921,-63.755684258680176,27.300257356787263,86.65465306481255,0.8900521040942094,Healthy,4.547473508864641e-13
5.088600426089475,9.938782005126301,122.41356380278069,-73.7128270577775,22.079428187882375,82.13660990233171,0.8881118200558819,Healthy,0.0
5.1903099541148086,9.545748744243905,117.93234370595334,-62.24524498615909,23.585622641413078,82.17890021295554,0.8850121445144865,Healthy,0.0
4.79576750848794,10.302053727719523,115.7371370562675,-75.25105533359115,25.149363278908478,78.32400296099814,0.9027698154894104,Healthy,0.0
5.094694379807046,9.191414054977228,123.04954561327322,-72.35821131359107,22.9977248842297,87.77778287710356,0.8884171166535568,Healthy,-4.547473508864641e-13
4.946471781820241,10.173156355112443,119.27756079277785,-64.46856802770517,28.20079459777859,81.63529355971825,0.8910213477842055,Healthy,0.0
5.169354155043298,9.684975784325829,120.16783824034503,-56.05277848581581,27.82062461318129,84.0752441074459,0.8807470251769681,Healthy,0.0
4.574554515929701,9.632919066939493,125.44689918077304,-94.21131402319162,23.932909325231893,86.32105384276807,0.8837966153053446,Healthy,0.0
4.980181139951746,9.276750898229656,119.43061696132129,-64.21689911552197,28.56783721321497,87.53334323840846,0.8987236209569913,Healthy,0.0
4.879435868843208,9.767462026899498,120.07516962770896,-72.07237948097989,24.991495806560117,82.4013520112748,0.8804009194827034,Healthy,0.0
5.086452590126831,10.542250265145462,117.00175244274534,-52.274899233665664,30.178779434778097,79.02629342594224,0.8854405052373346,Healthy,-4.547473508864641e-13
5.09400883747364,9.98740565823526,122.15369966990926,-69.11880978573842,25.289372261050072,83.63701119106271,0.8981117120172927,Healthy,0.0
4.858474821035594,10.313840208937238,121.74913956340043,-73.91120351059169,26.152385500656845,81.2770672634961,0.887854086772594,Healthy,0.0
4.857565227164791,10.832320910983137,124.5038756589528,-72.08579400878959,27.799806882339116,80.52540841288456,0.881691317459829,Healthy,-4.547473508864641e-13
4.977866926288534,10.131877792411288,117.10435581496561,-63.39727004801445,27.55526669961562,80.5946156612959,0.8958704366200861,Healthy,0.0
4.8206715545369585,9.72060021396883,117.71091515204907,-69.6448952234683,26.021464132271788,81.59209843050681,0.879502977178116,Healthy,-4.547473508864641e-13
5.168396739090426,10.233626107591395,123.96068699572734,-69.10553222627385,24.71771936111233,83.03487277467875,0.8977271726205829,Healthy,0.0
4.926158559910511,9.727851926842854,121.26106501681431,-72.1052322626125,26.02826539998624,84.59296813076394,0.8930681336887397,Healthy,0.0
4.418602356135672,9.747788658351416,115.46890936903652,-93.23885112339646,23.36763165624777,79.95000239806319,0.8940047780989958,Healthy,-4.547473508864641e-13
4.925035588675639,9.240053600190507,126.5327703386725,-75.90410340103564,25.30426743772823,89.83821491793428,0.8793831874146057,Healthy,4.547473508864641e-13
4.792291235831206,10.463128745542196,111.50774715799875,-73.26381506979251,22.78138493500401,73.39653064725435,0.8910614091116842,Healthy,0.0
4.673744836907811,9.80699871217528,123.92142376631875,-95.95695494511133,21.4382367198394,84.11046455672883,0.8953170993098504,Healthy,-4.547473508864641e-13
4.752514672355486,10.09104912290793,113.67393982000901,-71.0760435866852,25.100853528278886,77.14061304739957,0.8850913042731048,Healthy,4.547473508864641e-13
5.021881694366594,9.48201903569668,129.42894258242762,-71.41258557049312,27.524555781343345,91.14297865514477,0.8837086211759296,Healthy,0.0
5.265728165649646,10.217973814857736,112.27700136547189,-48.27687452528032,26.85160928319212,76.33713305488982,0.8836376792978204,Healthy,0.0
5.062636894772996,9.619029380932458,125.76125325936374,-72.8441816105661,24.836175408548783,87.3535000041353,0.8895099140851931,Healthy,-4.547473508864641e-13
4.878699322356852,9.929145639149088,119.59182819994378,-65.73373200728228,28.493979396350994,82.95568279563724,0.8861622193615746,Healthy,0.0
5.09118083903414,10.438913015619564,118.16698715080628,-66.85658765453721,23.86187721830685,77.83207868323512,0.8918510803966981,Healthy,-4.547473508864641e-13
4.9081819379562015,10.395379656116265,120.92698328233881,-78.78180270892425,21.164334676403953,77.55941198761347,0.8772670772925192,Healthy,0.0
4.861079926167371,9.98898496374153,123.15950169578906,-84.83235210745568,20.635797411598077,81.17287547433426,0.880515034119282,Healthy,0.0
4.769127466353403,9.11593448364664,115.47799748834565,-76.57667685643243,22.637618118808565,82.73095821623144,0.8808640438636868,Healthy,-4.547473508864641e-13
4.649634238649656,11.49640528503032,115.92106137415713,-73.91112009113728,26.63324948652446,72.5520241413243,0.8826294747994567,Healthy,4.547473508864641e-13
4.922015258688111,10.872929485136568,123.24802432556443,-77.00559801982753,23.730394633065227,77.94801993333404,0.8843115355515064,Healthy,0.0
5.031610697984027,10.361337412444149,111.463285231752,-59.03933174145712,25.921917283714603,75.44252792644828,0.8954552092497203,Healthy,4.547473508864641e-13
4.980675265997022,9.623398109204514,117.07885453403958,-59.32232788891437,28.292566767167955,82.89663410162493,0.8835391504670398,Healthy,-4.547473508864641e-13
4.916806614410528,9.943203919149017,135.2034347707972,-91.84674360685312,22.799806074844387,89.94923990880353,0.8867610730518971,Healthy,0.0
4.810850787860644,9.728289785111741,115.1599351770536,-67.49890118137125,25.956999463591778,79.98138074898205,0.8795598643541931,Healthy,-4.547473508864641e-13
5.121649238336993,10.631927969548194,125.73901395879876,-66.56105930961625,26.077926145311444,81.48190859117237,0.8823596420229407,Healthy,0.0
4.736573616010683,10.131251445425917,117.07024615643094,-78.96638017003089,23.278524023053794,78.09386806046734,0.8839322487532014,Healthy,-4.547473508864641e-13
5.155205582768695,9.607918070820084,122.54522572398572,-62.49655622001039,27.708421850490165,87.08979374075042,0.8980920648128202,Healthy,4.547473508864641e-13
4.799556596214655,9.764622450437608,123.27177845298108,-81.53174317185228,24.424585888901046,84.63156102286717,0.8878838889426917,Healthy,4.547473508864641e-13
4.849512952529393,10.560594071284953,125.64478367591474,-82.99640440684624,24.232494038173982,81.53499117246932,0.8908191816128521,Healthy,4.547473508864641e-13
4.706642961876865,10.80004892341024,118.99873086593612,-70.20872140761551,29.223226436835944,78.53918700386893,0.8856734294785699,Healthy,-4.547473508864641e-13
4.899719570622873,10.764165781743122,129.94442319377427,-81.39280457101174,26.045533484733436,83.58032977197884,0.8898530665074853,Healthy,4.547473508864641e-13
5.195062491695595,10.378516032526989,117.05331717707409,-55.81620166045229,26.850581099370995,78.60383560489129,0.8889379875991217,Healthy,0.0
5.103125617688791,9.873687565598681,121.1711020679978,-60.2157040900579,27.709785863043678,83.77923625823864,0.8842845502461127,Healthy,0.0
5.195684422405607,8.379243087335439,121.22638466108803,-65.8525171267918,23.699052001081565,93.07780885402637,0.8898631187984959,Healthy,0.0
5.104428509186787,10.14858001190411,114.39015940025293,-54.592633979293126,27.49964219410736,78.33291331052037,0.8863376660479491,Healthy,0.0
4.779266034293926,9.999085620577949,118.5706387251044,-80.17480535441044,23.99621177000466,80.81105694367567,0.8967402153722004,Healthy,4.547473508864641e-13
4.933842155134489,10.069991048160677,120.80756749619204,-75.46437641516815,23.910753221323404,81.42535505088762,0.8923103977622762,Healthy,0.0
4.843960174176507,10.026948673516603,117.8393947843529,-72.79338860120403,24.45600005538373,79.53589304358084,0.8828978769383723,Healthy,-4.547473508864641e-13
5.266114980807808,9.336868919025422,132.20461982728267,-74.17750458771263,23.755870330110092,93.3744054825697,0.8947873684507762,Healthy,0.0
4.760642270714738,10.278704278425593,115.80688163200234,-68.6139064311515,26.644312865314326,77.73018093092662,0.8791739822191472,Healthy,4.547473508864641e-13
5.1787395378778225,10.316108157015925,125.89712234070214,-65.2885710501817,25.53442131029011,82.93645768686936,0.8808239117388265,Healthy,4.547473508864641e-13
5.178590774021754,10.34116939102983,124.28229906574393,-68.40270311008808,24.017551170765774,81.72788418204428,0.888573212695589,Healthy,-4.547473508864641e-13
5.365924040343217,10.473288501786694,119.93068932747865,-49.68731967064535,26.349010066309642,78.32432643951307,0.8683756258855457,Healthy,0.0
4.9180626814741,10.302025822460811,115.67395473073877,-66.94940598189403,24.449635125227307,76.59209107908075,0.8790665093574294,Healthy,0.0
5.142464431916032,9.794985294230544,116.15872339804115,-62.372447732222795,24.343859259270648,80.40285185550879,0.8928003089009641,Healthy,0.0
5.4563303673077685,9.964581576041954,117.41016350391745,-49.73381083989456,25.09736776980309,79.83626482594372,0.882087069597043,Healthy,0.0
4.876471664613261,10.045562433626689,111.07129359026868,-62.25094258330992,25.926920711332436,76.24794334694286,0.8863107459315275,Healthy,-4.547473508864641e-13
4.6929919504935285,10.05384972455331,114.98267287100354,-74.82792628315097,25.779695298754838,78.77063325775063,0.891605821545073,Healthy,0.0
4.623997993218447,10.499108827985864,112.58761742318178,-78.5283997261647,24.273501635494338,74.61498549145999,0.8934424338304512,Healthy,0.0
5.142542405772266,10.321834376511246,126.72937501588858,-65.08513807839951,26.694222414878805,83.85079602974686,0.880417535006285,Healthy,4.547473508864641e-13
4.623369958388283,11.038671719784977,123.09231196194109,-89.44354603684978,24.555211697840686,77.79517754451483,0.8903752081324707,Healthy,0.0
4.925536189412416,11.103234489942336,123.9298704943273,-78.29317136066692,23.690031022782563,77.34356937841058,0.887208651129129,Healthy,0.0
5.087462637407792,10.039824791306962,122.94415975770974,-75.2383756136235,22.063956702465298,82.12656746552835,0.8923652347331592,Healthy,0.0
5.037035107365983,8.081672225770316,120.83483811667081,-65.1829019789512,26.96635696199804,96.30763407677946,0.8912335527560914,Healthy,0.0
5.085088972836834,10.618416233063634,127.30340166064569,-72.57279648504083,25.024780152388015,82.27321500927948,0.8872719406549131,Healthy,0.0
5.0444579711601705,9.729811830506472,116.94618672134132,-62.69129342467065,25.421744717021028,81.12373945837868,0.8840083147630099,Healthy,0.0
5.2557731626626785,9.599258039084496,120.53334827683523,-59.27200598318964,27.09160583139903,85.97126586270497,0.9029844718247089,Healthy,-4.547473508864641e-13
4.809536723852241,9.800777362505317,123.73529413912061,-82.0120170868137,24.045187536804367,84.43179295119411,0.886272615656208,Healthy,0.0
4.864600972308294,9.776678476592696,113.39395384071935,-73.5884512780519,22.251201503051742,77.89545981403465,0.89106175126347,Healthy,4.547473508864641e-13
4.845468110945835,10.306134905052696,135.48294448071275,-88.34800414283697,25.139561404430438,88.07913248336004,0.8775897805505687,Healthy,0.0
5.166038362372522,9.220282110436887,120.14282881388793,-57.77553857007037,25.61592310416059,85.23674096508154,0.8681703452343401,Healthy,-4.547473508864641e-13
5.180079717679012,9.461139627104199,120.70994725287797,-64.167129262845,24.474301867679255,85.01393478977414,0.8885165516017874,Healthy,0.0
5.090245063863701,10.171579277098708,126.2843901583746,-67.83718827188963,27.947475156152336,86.04904195512805,0.8971765282394504,Healthy,0.0
5.2366987333779855,10.311472015206654,124.57477666505112,-73.41364475816182,20.027666864557286,80.16448451198646,0.885456700597336,Healthy,0.0
4.764391826524724,10.320770822468006,120.1903900969823,-73.72211731040701,27.240113275799565,80.77845131098414,0.8874514081118674,Healthy,4.547473508864641e-13
5.333444822310227,9.60648186053335,120.6506471904902,-51.98191432403492,26.582307300728452,83.90543530241139,0.8739146477850102,Healthy,0.0
5.304647724342452,9.51086717536688,112.47925734526011,-47.582482027557674,25.91354155540092,79.30695553214564,0.8757499739721456,Healthy,0.0
5.147124399449149,9.74668258310604,117.21767111075012,-72.28396033725902,18.32819690106181,78.18100378273908,0.8806625480805038,Healthy,0.0
5.356359781754212,10.119936376142363,122.5860510807948,-54.18669728599157,27.567777566540535,83.52691343515787,0.8897334060469355,Healthy,0.0
4.668675358464445,10.742738684636274,122.21946419521443,-87.77404397257142,22.94713177872823,77.52898283406954,0.8817658933365444,Healthy,4.547473508864641e-13
4.895110372747469,8.976281407114625,126.10582875002044,-80.51580551323784,23.984616043233228,91.37618205130704,0.8843095081984366,Healthy,4.547473508864641e-13
4.852939307863609,9.889635621520817,119.39749470888337,-73.97833488633502,24.65881467041986,81.41203193895251,0.8844263997069616,Healthy,0.0
5.144295864751468,9.333660779487397,113.06356743284567,-57.09841295259457,25.81483606930395,81.90674026529365,0.8958005528258659,Healthy,0.0
4.789971852079571,9.173878661323256,125.28365215387839,-78.26047194330849,26.2788560843851,89.84154576974501,0.8792599159227368,Healthy,0.0
5.151499029867497,10.483478322672408,127.18044673091008,-66.02594309200857,26.78568110863859,83.56804038823098,0.8851686315230509,Healthy,0.0
5.274107228799343,10.272312287249669,124.49122286428114,-59.72373731481831,26.631707020157034,83.19951693119363,0.8864469832385792,Healthy,0.0
5.1390405800167995,10.224716757973631,119.18183164571255,-62.42912815274286,25.505854408426252,80.09880175020612,0.8895653244846741,Healthy,0.0
5.0567502047323005,10.460512919865497,125.2219302593829,-70.86573890725231,25.83184531811518,82.52524903577452,0.8907599875187728,Healthy,4.547473508864641e-13
4.80242533181985,9.760140551616932,137.14455239004107,-98.48163917469509,22.818492568355506,92.15977030648259,0.8837327022750039,Healthy,0.0
4.830629806774927,9.783681241833236,120.57576157220238,-81.27535214054596,23.497946386361956,83.10481935983724,0.8968026656216282,Healthy,4.547473508864641e-13
5.2499237810593335,11.092865308361286,113.44131653877437,-49.367659147966265,26.790920447349663,72.8750436937423,0.8807299543652704,Healthy,-4.547473508864641e-13
5.155869800781066,9.876714472870212,117.06857475223924,-58.14269215284662,26.674418973457364,81.37792977128439,0.8922891166486165,Healthy,0.0
4.992196096124491,10.367566056527046,123.12738000152025,-71.80211572033976,26.447598832888843,82.58549221564213,0.8987015986096567,Healthy,0.0
4.916418090846822,10.003190770481657,111.97597844550968,-63.301113492175475,23.971166476686946,75.49392924045492,0.8742779498104745,Healthy,0.0
4.594838425377724,9.075870734960793,120.84701537456034,-83.34924182265051,26.820984263887393,88.6501585899356,0.8909470504044468,Healthy,0.0
4.785829516263112,8.977685498099365,121.90168325157941,-84.77627170462702,22.677511095039286,88.57224658822022,0.8900530086972315,Healthy,0.0
5.382283817427945,9.710507890030048,127.67560869906326,-56.0646830795681,27.154719619724546,88.0653056985013,0.8784087496170182,Healthy,0.0
4.743908885799507,10.528050625834995,126.5509742802715,-84.06015491339451,24.47825839750822,81.23708623504717,0.8739567937542421,Healthy,0.0
5.037895964244216,10.394145828318003,124.32292395875885,-66.62654092338562,28.368340812681264,83.72151901372338,0.8951254286176399,Healthy,0.0
5.201488794639039,10.457038582112016,109.18660494742736,-58.24284178519528,21.95711581586903,71.7668846138278,0.8914113463220332,Healthy,0.0
4.749015466399541,9.506476910531843,124.60526564023962,-77.26650676668228,28.526808091837044,88.84152714929138,0.890912669793654,Healthy,0.0
5.036942094956217,10.807936245061157,123.52756693030123,-70.56727471975994,24.277071341673075,78.37764927107791,0.8794886619627242,Healthy,4.547473508864641e-13
5.187583107502131,9.517553349906807,121.27972188539174,-62.06398164541453,24.24104148797651,84.00914481350905,0.8751211146348339,Healthy,0.0
5.00249986438145,10.106412199334985,111.34888936927257,-60.332802478301204,25.389677637971193,76.21472470483161,0.8920734685074633,Healthy,0.0
5.573680611133353,9.994823855046132,116.1161304540647,-46.808394563983214,23.605842174398607,77.94552816507354,0.876436559360582,Healthy,-4.547473508864641e-13
4.666280148224361,9.913063089842707,114.16588615232966,-76.54286814937434,24.855341997395385,78.54582302714522,0.8896530666345267,Healthy,-4.547473508864641e-13
5.211745705976776,10.669296069147803,109.92495780246455,-54.03445243641056,23.52474746945829,71.42607227245612,0.8830529431557164,Healthy,0.0
4.965439652520707,9.64744473991702,119.98542424292603,-74.19829477034492,23.597872938041625,83.3731984491002,0.8931647044452834,Healthy,0.0
5.154384030967335,9.325197372144036,116.0108893927861,-57.30021690242491,25.973771900601143,83.2677346821958,0.8858568788458427,Healthy,4.547473508864641e-13
5.088261430339849,10.00999774310321,133.12652790134456,-81.20120210926765,23.19686900939297,88.35633681112418,0.8857575811413572,Healthy,0.0
4.853368760578,9.800086632856736,119.15614030281046,-76.71958669621387,23.463611529989034,81.48093958356557,0.887008655448687,Healthy,4.547473508864641e-13
5.045799278491868,11.688691459541323,126.4687657793298,-77.69364557460875,22.25441750050718,74.96570070214267,0.8825924686876161,Healthy,-4.547473508864641e-13
4.628419709720342,10.338253738219988,112.15450487653388,-77.99835515262245,23.99213864007732,74.90788753535372,0.8913214038132758,Healthy,4.547473508864641e-13
5.120649500114279,9.795329712390688,117.34955206997566,-57.41370887068993,27.623204059447843,82.2643574068604,0.8905066673523252,Healthy,0.0
5.059631693198105,9.471944215406456,120.48448938017157,-69.27861386227778,23.308132719794063,83.93362434862786,0.8821695093127476,Healthy,0.0
5.127732033728621,9.059855794715608,115.45923025696165,-60.53113641744319,23.536733469625517,83.11071954738058,0.8765453355152648,Healthy,0.0
5.21162366501743,9.487390457131283,117.88899657597628,-58.036059094597675,25.387843892963073,83.18649419165425,0.884984322597144,Healthy,4.547473508864641e-13
5.073523968041942,10.057470885879566,118.9102454687823,-65.31189268074115,24.258407132400947,79.83942269026392,0.8816667424958425,Healthy,4.547473508864641e-13
5.029617883959655,10.713664325797385,118.83046007277552,-56.31767394226124,29.4563088666993,78.63378067536392,0.8800564969372545,Healthy,0.0
4.8237863326677415,10.56084457119396,129.27559286517672,-84.34258960390011,24.674944070647488,83.03172861260643,0.8795770260501878,Healthy,-4.547473508864641e-13
4.85755584727019,10.11454741582319,121.89113142715755,-75.72097573296105,25.670436692434745,82.43125183464271,0.8907274585129733,Healthy,0.0
5.237346924035466,9.838416167148758,122.39755281470651,-59.29580921386464,26.887537569598646,84.73561653399042,0.8895768382957444,Healthy,4.547473508864641e-13
5.287267081141196,10.134406178206078,122.69827387172535,-57.80052064861053,26.849155731725702,83.17023586087276,0.8889951886403339,Healthy,0.0
4.952377912737589,9.740681001257713,123.06313188668557,-69.56025609741786,25.466575163114758,84.03953914990859,0.872710652032855,Healthy,-4.547473508864641e-13
5.009200549450655,10.859181997881938,119.58556508062567,-67.4546488172992,24.677745026628,76.28015977599583,0.8814209913797266,Healthy,0.0
4.819077125001247,9.90540490936246,118.39626814260576,-64.68568184407981,29.048057072758514,82.32028990122396,0.8816689007066595,Healthy,0.0
5.234551369053489,9.956831070876637,120.83408029759138,-60.44573200709897,24.800479449371466,81.80003862907985,0.8822418861916956,Healthy,0.0
5.133083364738356,8.892088787489666,125.78401974456736,-72.27550539939284,24.116619791143037,92.49738988525438,0.8928413826167736,Healthy,4.547473508864641e-13
5.388243487292749,9.902282576738617,125.63119094218192,-59.21394617382214,23.708302023411964,83.86495348233721,0.8725001188826123,Healthy,-4.547473508864641e-13
4.824335384564052,10.41824206898247,118.79800762155794,-80.21111659435998,21.546393594586487,76.66265653605772,0.8814458555079392,Healthy,4.547473508864641e-13
4.924398420196357,9.466138711480728,123.83921847334055,-70.67305561986807,26.643231504474326,87.16213593974041,0.8799010538295693,Healthy,0.0
5.046289184505114,9.624639832753594,119.02707668480166,-77.20002953617528,20.303863205798347,81.83718695990375,0.8955582272959813,Healthy,0.0
5.129297907545154,10.396355508866833,120.16935274717622,-62.615446183620264,24.988554318190157,78.92478637138285,0.8794894466277096,Healthy,0.0
4.956866472490473,9.261671388240973,117.63238309222902,-68.74374641953293,24.59027873145723,84.2487152659323,0.8865433193587792,Healthy,0.0
4.82540778190926,10.52890050377096,119.09177430546883,-66.56949613965837,29.479930384462897,80.37035135087804,0.8926308693505173,Healthy,0.0
5.176281505784714,9.733928054913449,126.7066503477484,-76.2626775888294,21.336697542572747,85.89080718161121,0.8902530953946733,Healthy,-4.547473508864641e-13
5.144227072509116,9.8057158897544,120.46210573669619,-68.47306678676507,23.197793426031286,82.47904528357502,0.8921983216538402,Healthy,-4.547473508864641e-13
4.816745179887255,9.438060797437203,120.6764125427616,-78.39150593750495,24.7278070826367,85.49034471787047,0.8922740388421722,Healthy,4.547473508864641e-13
5.2710885602210995,10.189023130213942,112.76391110371021,-52.78472002295588,24.604941325061663,75.82700665541002,0.8837743197266957,Healthy,0.0
5.234039741839321,11.22993599251469,118.45378046183635,-60.91933816549334,23.90091081837991,73.90215613020212,0.8865467419872938,Healthy,4.547473508864641e-13
5.0268592994495584,10.390748619730315,118.79342548127636,-65.8418683916419,24.838024181195664,78.26103252846411,0.8820062793935746,Healthy,4.547473508864641e-13
5.015919572475207,9.567857369029731,115.85428257278298,-66.3062836776327,22.480874542260516,79.59637232609208,0.8737027421680282,Healthy,0.0
5.110811554223181,10.567810292745738,120.10832705851782,-62.92749979942319,25.714385757989877,78.65691581688174,0.8848381333115801,Healthy,0.0
4.827659385948748,9.841660227032875,117.85408854886172,-85.32243794833654,20.357029315844844,79.96516127887124,0.8982570061095039,Healthy,0.0
5.006006295832816,10.68724249071378,120.3999792762179,-68.69864950968649,24.948461288245486,77.92429918384246,0.8854803110948282,Healthy,-4.547473508864641e-13
4.569523291078164,10.403338201082182,120.60751504909467,-87.37630598491947,23.799286611472855,78.43686690720058,0.8765367972114247,Healthy,-4.547473508864641e-13
5.175291129100587,8.528429217264133,115.22122821088678,-53.575643530673034,27.03257588551327,88.29495474784643,0.8844401521923076,Healthy,0.0
4.687701355511628,9.497960183522487,118.00649108758405,-68.96654654846766,28.51062214126661,83.70213540391518,0.8744156217665995,Healthy,0.0
5.3006839656858,10.472192611417695,120.38687141380417,-58.411651019830444,24.337895662499285,78.46589096097739,0.881018598602253,Healthy,-4.547473508864641e-13
4.93397598120671,10.075828636072508,125.92149715578363,-73.56216987318835,27.78145185828286,86.20491922901022,0.8954474361288159,Healthy,0.0
4.957666603613765,9.488122026146074,121.2835958639787,-72.0654762160858,24.36776743873918,84.79084967429347,0.8830934727684083,Healthy,-4.547473508864641e-13
4.874453218783099,9.683205242253093,116.69032410041287,-73.01931763589234,23.06774695374182,80.18402516721255,0.8818946260257702,Healthy,0.0
4.942392225215585,9.04688168995531,121.99502379621926,-63.8347169814386,28.49180726437124,89.2097774896285,0.8770166838902408,Healthy,0.0
5.283706269029607,9.955813356236803,128.5377444466088,-61.016260099028756,26.041552889468015,86.20858798540607,0.872460711293754,Healthy,-4.547473508864641e-13
4.502438268692984,11.105344863007883,124.58353236294509,-92.89818056957132,25.008877045219627,77.7442703463899,0.8780185221005183,Healthy,0.0
5.255393077217637,10.402466695366163,122.7376326521781,-58.16315322849796,26.374354950197297,81.03478585770365,0.8808786252587476,Healthy,0.0
5.067604696220342,11.095208500594211,123.6279508774116,-66.9943187286507,25.548430070260334,77.62047401375527,0.8793869329467492,Healthy,4.547473508864641e-13
4.758595670428557,10.44119854489499,127.19977020714316,-85.87333189858103,24.861561184116965,82.94078538578964,0.884609499755562,Healthy,0.0
4.784937521390153,10.513739671676346,125.3781339700883,-89.92176887527816,22.347130345384006,80.95104305623404,0.8927588257360448,Healthy,0.0
5.335278605441641,10.987039343872512,122.83380190558829,-59.56525998407575,24.458926525677466,77.4329244914353,0.8832374707994491,Healthy,4.547473508864641e-13
4.810898624011454,10.188631629671113,125.34321109795043,-77.94898083392043,26.246510846916944,83.65746573238604,0.8811902594347035,Healthy,0.0
4.769329897880808,9.90638633924656,114.59174451867969,-73.38394984571528,24.75445714862638,78.88065585002634,0.8910137561038158,Healthy,0.0
5.227462908472946,10.516328758311007,112.48867373829859,-48.18063583227962,26.804651522260773,74.5711558687901,0.875197401565081,Healthy,0.0
5.067710575257183,10.726920118560942,120.78549325321914,-63.41107739333761,25.767310047733577,77.8126709390442,0.8771393589223606,Healthy,0.0
4.81241488469272,9.760017678643896,120.3434035482527,-81.22913473352469,23.243727363829187,82.68766208956293,0.8919871989234479,Healthy,-4.547473508864641e-13
5.043324995080924,9.639215458829986,117.28044973243371,-67.1338009350967,22.361656084335753,80.06931717230536,0.8748653191687956,Healthy,0.0
4.7948494632719445,10.06942801621544,124.12926334913854,-81.49036300485051,24.685643000139663,83.24529237946241,0.8852064972679982,Healthy,0.0
5.220164279684521,10.41574943346583,110.68568206774381,-54.58717619607191,23.951543103790826,73.4918749804776,0.8881321964945496,Healthy,0.0
5.212274192974626,10.39904552433078,117.32613871971098,-55.30025282897482,25.672643619243374,77.42196913802039,0.8765312268830348,Healthy,0.0
5.106401239764389,9.287916199906201,117.57522227561192,-64.60117328132664,23.56372468247454,83.46726368310247,0.8835030402285772,Healthy,4.547473508864641e-13
5.072332212249403,10.95580303353166,111.8184910745027,-57.60883145258444,23.769215348490246,70.68409955207555,0.8714597376249774,Healthy,0.0
5.352237624973474,9.679417535301575,127.47365503634651,-59.130493709331375,27.106139435189824,88.8183615384167,0.8884755582580484,Healthy,0.0
4.999937265477645,9.86746750155571,113.20399365668338,-62.843944982961816,25.296405937255795,78.64875203153328,0.894027986571014,Healthy,4.547473508864641e-13
4.763625174915839,9.54867282000609,117.05829971346157,-77.37690353331959,23.594545869145414,81.60859712692408,0.8848124759785182,Healthy,0.0
5.0898947825664616,11.349164417968543,124.53989878902567,-67.73053535424549,25.03528361747004,76.6081358647228,0.8781325278053331,Healthy,0.0
5.417209409907422,10.121035335143983,123.23022671714365,-52.211640647009986,27.757822486003366,83.92048020480354,0.8888182911059864,Healthy,0.0
4.797048101362829,9.574512459659218,114.45912651757627,-70.48918148109274,25.587573376549447,81.00820793078748,0.8913405061036015,Healthy,-4.547473508864641e-13
4.927707446661203,10.431961774981223,123.41244604630319,-71.38572382044339,26.18590161885026,81.21945163410766,0.8815093342610326,Healthy,0.0
