RPM,Flow,Head,Power,Vibration,Status
2912.898799061059,97.21528644993661,103.19987629068763,122.41377190544343,2.2740946244797406,0
2955.1938671658127,99.01220050333046,100.51767532827235,121.01849641167107,2.617220075527377,0
2923.758387324769,101.54308327679792,97.88365445568247,121.12656464237077,2.109459299576695,0
2899.8798079540575,98.40097921255143,101.1934774976383,121.26573967360595,2.951254698848774,0
2870.536417410535,101.13307397392657,97.35866981829163,119.44094854194563,2.9183213805471966,0
2845.3918183640953,98.56749869796442,101.46210520962549,120.78620044396209,2.747726923839836,0
2941.7375663162443,102.65275072511088,98.09553194905016,122.33261701421303,2.5176967101575403,0
2945.6885810692793,104.39685295357555,94.89312186632439,121.71355586624914,2.874979006060615,0
2822.713510665463,96.71552702002352,102.42315410991138,120.64893141133732,2.3896209108783966,0
2979.4919489090344,101.59212827568587,99.91114250837717,124.1707353716846,2.2102044554467164,0
2928.7035610447,102.73318313825624,95.80298225478636,118.96393988177137,2.9760438582478965,0
2969.9797322572895,103.43212134362798,94.44116299530778,118.62085490216447,2.6270171028076037,0
2832.893612575744,97.3113260209003,101.49962719662288,119.77474681486038,2.2263769437674434,0
2831.708792229228,100.42804670043698,98.03060446254996,119.96009539784708,2.3329030531833683,0
2892.551534511635,99.31866774279031,101.0652372530907,123.6215230949748,2.205428806493893,0
2925.13922134476,100.932416976655,98.70253151580366,121.7214007838643,3.308869943531442,0
2989.818041146348,103.13961913430123,96.59140777913257,122.34050151036725,2.50163937498021,0
2935.303945690757,99.34818964781536,101.80262024548334,123.21309898728894,2.5631085245014673,0
2887.865936159398,99.73675478446928,99.57156386415045,121.79151576771895,2.7884876191447763,0
2848.6815396167053,101.02391827261441,99.74592909598626,123.92351358527934,2.013855606957198,0
2961.5000286359573,103.01062727337157,98.45537614293578,123.62763320971618,2.938618906514489,0
2851.764728712464,98.39884163598627,101.13267732546682,121.08815179526324,2.256861547684859,0
2981.4234277386163,102.48416984244854,98.22199751407712,122.0996295985444,3.2320065144460597,0
2885.7807675196746,100.17141569542217,99.58661947534566,121.50074617762218,2.3749365079941627,0
2979.5291036308927,104.24191614080226,96.59221272531053,122.83311100548275,2.9150560059052744,0
2933.946564502964,102.38904885153688,96.01092418881169,120.89922323610682,1.5012807531523653,0
2893.150225527877,99.10007115662766,99.25036723863133,119.30029905770552,2.029946769565612,0
2874.030181408694,99.75405220231312,99.8543776311834,121.50396264014795,2.3825571364009495,0
2882.954606132696,100.37210727997574,98.73827559182544,119.95344094348218,1.6876868007500434,0
2921.415834618762,98.72408708076541,100.75106404091736,121.08609199845019,2.740353779536562,0
2903.8578248108856,100.46948952412207,99.30988179136449,121.83390656016083,2.6251832501744996,0
2870.3094295965648,94.65357945486302,105.92351301374592,122.52506785908595,2.103668940056049,0
2891.7184294841186,100.679496022543,98.91053482466779,121.73674077723244,2.4936165480542005,0
2903.9288514859577,101.45616374657217,97.70937287852058,121.09160609373686,2.82259089196925,0
2793.5632952792594,97.824861054306,101.79996942176973,121.73616053123376,1.6587801932520105,0
2922.908405739435,99.99985132115862,99.23100339892423,121.03610842232825,1.9906043935061373,0
2851.01393876416,98.92891914467427,100.13133928226979,120.27954450192765,2.3659646803106624,0
2842.333379839713,100.85940354762417,97.52388676651051,119.02784287079763,2.5094894506529903,0
2815.6327826444644,99.91832490501233,100.15111985710304,121.76241381453204,2.4765554313593827,0
2810.3053751066054,96.84873650177465,102.53290548345205,121.03247698991001,2.855717914174284,0
2832.2276248443854,97.94166080781724,103.00343413026704,123.65534891842873,2.6908844982621587,0
2864.5489521184754,100.99937236251974,97.54823781982648,120.09983080720586,2.778653936228424,0
2997.6629568763283,100.36608413762491,99.0911622193481,121.18698285608838,1.9440497068782538,0
2873.70601620524,98.44715941827491,103.35369123302257,124.27663328640304,2.557929541919752,0
2908.8875053134016,102.97760661153563,96.03845316570121,120.47243363649352,2.3771429963048227,0
2920.0240693253163,102.64088623251837,97.08770911491997,121.93171619264832,3.084828752667507,0
2906.5532593107923,100.96450201429265,97.81500268220411,121.42677699620948,2.56975825495116,0
2896.1278269637005,96.8548119811905,101.7472994676602,121.27485080020426,2.2323784261135886,0
2840.2353118200376,97.83932821736725,103.6846402529591,123.76114895763338,2.841000510382016,0
2972.5463774139607,101.32176842867119,98.84053570507079,122.29890801253052,2.725319118345859,0
2990.3598321818945,103.77793408776871,96.2843808206113,122.64545399290651,2.171359330943808,0
2815.867065293866,95.48017095088836,102.72136854082945,119.53299250791287,2.36060411889233,0
2848.798570455681,96.18298667403978,104.10290676041572,122.44848014005808,2.3674214161566556,0
2886.00948288115,95.38783781984478,105.66322392626878,122.34688904980183,2.990984436911815,0
2851.7731102544903,100.78061317183239,100.36581710437596,123.197368099899,2.581296749551377,0
2925.298277672793,100.07281337962398,100.59549334104092,123.34481379550796,2.7907129914240687,0
2863.5863898796692,99.05864983911779,99.80743388265984,120.21150760168305,2.302691311547967,0
3008.25280339033,103.72837905637336,96.51524030887963,122.02584552620138,2.6339201164557764,0
2959.52742971718,99.91780212432658,100.74974905369619,121.97744993357425,3.021344361171863,0
2910.6287015316107,97.8483771264695,100.3340318834921,120.72876451743957,2.355569293899741,0
2951.3493131659866,99.76003571924645,99.11839677499158,121.21754821426944,2.5460619215351104,0
2955.2950212178653,100.46038799192279,100.42670954430513,123.12949131445477,1.954677497504957,0
2871.8026255970876,99.76088923875477,101.11487066813643,123.26972488866276,2.193776764035989,0
2859.1891377729016,97.00129356167952,101.40516220318297,120.15443573079703,2.366222843200871,0
2903.9071531484824,103.62771068210245,97.10150935320152,123.4044378039426,2.0756642764193116,0
2943.0818062248973,103.53988159678276,96.49276799377465,121.58023135712233,3.028789471008739,0
2906.953019932671,101.85647840735456,98.90729798686772,123.22404919690527,2.1647971919033946,0
2821.15017589045,97.04172274300025,102.27999891191939,121.58050454899742,2.8147194368468984,0
2859.858777802458,101.64438139566366,98.98728214994522,123.30889542632606,2.5747344950125908,0
2896.301356820281,99.43644931776744,101.40579150986098,121.83899563123516,2.512340779404185,0
2896.2167197837084,99.8070192331987,99.84145962346382,121.22327106464407,3.094465457986063,0
2998.6271088394906,103.74088386706718,96.20689761857167,121.20490972665475,1.5957598812289682,0
2830.70060288005,99.01401169764014,100.33260580819325,121.22520640067758,2.421518041270758,0
2925.279462091794,102.14552174737817,99.48310088346535,122.91580494864074,2.0678478653738233,0
2974.4556554164146,101.61718583678028,98.24946577374055,120.73126443129036,1.7154318363467849,0
3013.57248727114,102.85030522567017,96.18704924975523,121.7297715702539,2.0221073064969235,0
2879.780128840802,100.5825689777801,98.6999081752758,121.37579984218337,2.5068950140012283,0
2924.57147263601,102.27776532764487,97.82306419905814,122.07421686284827,2.209861148317422,0
2928.4880178599324,100.19564319380021,100.55749659668159,123.05284912224738,2.8586454359300593,0
2909.7740865776645,97.16266132883842,101.4612593723367,120.2956824422622,2.4144616608234677,0
2895.0577399380345,99.41494504722608,102.43100350922754,124.68370685269134,2.370104658111623,0
2921.7987694750022,101.9987333036863,98.289967316273,121.9453896444628,2.371887619797563,0
2773.3876957390157,99.24489216659873,101.21871286717035,122.59867623918606,2.4606022375481844,0
2934.1034745031316,98.780065954737,101.1153033060656,121.92073904380297,2.3326085860228987,0
2906.3088951830982,99.36440560410085,100.65283346206978,121.44375357354053,2.159498520974335,0
2888.8762551610866,98.83761546871085,101.00734570436883,122.38635975201383,2.8956739535904146,0
3002.343109785978,106.24068343010362,94.5823818905585,122.31980666053698,2.2503619798444214,0
2866.2532990604723,98.76643765634039,101.21802537592777,122.42265952989773,2.3465893534615256,0
2879.8462005467486,97.49038827941921,103.24517118413313,122.80638107923745,2.671762032036124,0
2999.577665110237,104.5511031558518,94.9114866211196,121.83021471376458,2.627496498462901,0
2858.396934757507,97.75613450328042,102.41433136319505,121.5723488923737,2.14262477506158,0
2872.494235853173,96.60275082753142,102.53562231852997,120.25302515757186,2.8019927776442985,0
2892.6487288284575,97.96096127608416,103.23477856187722,122.87615397334147,2.7150681359353617,0
2942.0367241064773,104.91762611941343,94.12771140661577,120.50147744398109,2.571189933674902,0
2910.390125367666,101.12669862839084,98.54197467835174,122.29786316794029,2.327473259767403,0
2835.368732642387,97.98685571926326,101.67792011880668,122.29776252269588,2.3373077237914366,0
2873.3915718436406,98.5826805229842,101.05332411684238,120.33413237290573,2.419281158799356,0
2869.6322783393894,99.53713486835447,101.184289680438,122.94917417183572,2.0072672235488938,0
2896.138947738848,100.42733215886182,99.25509701253155,119.95357924520053,2.4842926205612175,0
2921.2921829314914,101.31855086094885,100.06668078772769,124.03911451735253,2.8568408161787997,0
2920.9102877943988,100.9507345872589,98.22627084533387,121.48608711724647,2.8505484759336093,0
2811.19941229758,98.67550744549317,101.48509862181481,122.10297060245264,2.347659291489419,0
2953.1970493780427,101.88058970503741,97.32594121745653,120.96423816475078,2.9256333090902147,0
2912.628442299831,98.47958585647508,101.92982863021723,122.4515427382417,3.262361821811778,0
2969.226602379695,101.16227843818774,98.8150173789961,121.51451443048747,2.3735169858948693,0
2922.2099163645335,96.80782179800448,102.98616614893056,121.79958972443332,2.7766058825728672,0
2955.0661478867883,105.95246691783612,95.05884873662774,122.71014387740676,1.594876014923683,0
2923.3272655725063,102.52989765192284,96.78375856637602,121.48013195438803,1.9967413087272035,0
2967.3112878101374,100.66093789974627,99.92339306333511,122.60638731176859,2.536448411733408,0
2926.112531800889,100.33674243227094,98.89373067772583,120.57771750989424,2.097306774992645,0
2895.1042376778546,98.55742766116833,101.54485246422823,121.28084145855729,3.315680817888979,0
3013.621736022344,107.00308532007044,91.5561233317052,118.54098803182998,2.739151874918621,0
2944.4518561139944,98.69306829607864,100.63587420522104,121.7789766960194,2.8863326587432523,0
2928.6872210502206,101.21816663661068,98.6922706680437,121.59367481410138,2.488389437535765,0
2836.1847791730834,97.58241945876973,104.20300623018666,124.17393908063681,2.098716792054539,0
2835.5846191268233,99.43245723130869,100.66673611517962,122.95918730426293,2.2924758871300477,0
2914.635774107093,100.29666341031243,101.35756485965918,123.6920803565236,2.6017521918505437,0
2907.276059888412,96.73448086353092,103.43252435200678,121.70445086263742,2.2448338646363957,0
2869.293871749584,98.43893232208008,101.16179877196974,121.37610769569811,2.76847679669088,0
2907.049134980603,98.29874918413412,103.22613606677415,123.75861950234575,2.784565987681855,0
2979.4313464021798,102.89817103801587,97.49684960722956,123.28825746235253,2.5019925215758354,0
2934.770123727515,104.06732385674806,95.20723893259087,121.61172209588518,1.7697459651932002,0
2842.949574512363,94.55389346023762,105.76837761695046,122.2715585452133,3.1859139734663837,0
2894.424558642853,98.20729793067788,101.48403841586776,122.26706293224825,2.414930857324193,0
2859.751675957372,97.50674084958375,100.47314324828928,119.38416782364348,3.5837106593884145,0
2880.6150041795718,98.56828967743466,102.35743450959225,123.18857320286908,2.7610142785408778,0
2879.319216718518,100.76712087022835,100.32487081326587,123.13519907444294,2.4160179693071773,0
2876.1177208697995,98.82938429831859,103.00170602606856,123.49622054325614,2.679128750599202,0
2837.2432314013304,98.66757894803848,101.74568801485823,123.0287752346592,1.6922857931685553,0
2893.6172659240906,98.52835963405681,101.2120883150273,121.87878884037212,2.9104569612943867,0
2871.9696181576346,99.49328379971982,101.34042182112063,122.96868732978591,3.5267764950117906,0
2753.527565499887,96.50482165830326,104.28391734881431,122.72926419213124,1.6643066104626483,0
3002.648601225083,102.07500783932178,99.54174505614841,123.15816581998722,2.385036396069717,0
2954.438482710834,103.4399052986073,96.45630233600932,121.18724744428506,2.4578647508833895,0
2881.1849637537503,99.45595118413617,100.37698989772602,121.91306447870052,2.8500914516652256,0
2900.94095248703,102.12336711844829,97.13854502219463,120.71245945482006,3.3423902696662147,0
2841.417282634122,97.57706649757439,102.93104255536493,122.37540182194617,2.653152849038226,0
2984.7861438905434,103.68614944448086,94.69765039865307,119.68955893439026,3.356716729686211,0
2994.8644347386557,103.18997494142417,97.53523273080383,122.39850002277952,2.568172990753865,0
2907.8346864123264,100.0777370763439,100.5100678302567,122.18457915513336,2.6805695275184918,0
2951.1765322092674,102.28256886366749,98.27645073570396,121.77879484370153,2.631294226464102,0
2908.764338946696,101.37583352281864,98.75292712427064,122.01406159270279,2.9881199132020346,0
2833.1637280562036,95.19617114360729,106.22142324551625,123.62482605914307,2.3310715767559187,0
2879.408831551817,102.1572269263191,98.69149839904958,122.13000972950181,2.8273147035046033,0
2906.5963983385977,96.50813593057619,102.82382130465145,121.00426051879862,2.0076813574974293,0
2877.272614062828,97.84667281717145,101.54096404334936,121.30454097134304,2.386198358139436,0
2889.0673361282484,99.43447344909944,99.68425363608705,120.38388384046216,2.245302550824477,0
2895.4300221245444,100.66712649419068,99.88193154978863,123.33091283024561,2.535184623447177,0
2895.956075106727,103.01289936950783,95.9415738961983,120.33421179256953,2.3735681002384874,0
2902.612924524874,96.37351786923509,104.64411741112448,122.93622039030026,2.95285347698279,0
2846.96974668017,97.15598231839886,104.12654880708038,123.29152542990342,2.1485327619313432,0
2864.149192543603,94.5100982845257,104.460190342296,119.51147688712712,1.8074736256755948,0
2835.7707867150016,97.8484434897171,101.94286199860534,122.15011227304402,1.957086472115377,0
2948.89077748431,102.22925604776937,97.76251702096046,121.40259896225596,2.8976672185205277,0
2794.717652907984,99.55116572254884,101.33181017687775,122.90246935064125,2.1121770626735112,0
2957.6795171658464,102.2302183895747,99.35425561570919,124.1647725680485,2.6591377662082833,0
2969.3174698631424,104.47830784037244,93.73592356119327,120.16180143902314,2.382084998700768,0
2884.890970650869,100.64667315103911,99.03305520061282,121.01305261423319,2.829697621901302,0
2769.843145608635,94.64133621318398,104.949070703355,120.90505437424471,2.407693717953356,0
2881.9344719016353,96.55912926164473,101.98100292627838,120.77897570269484,3.6057394064468546,0
2896.790791935559,100.43934224953392,99.0745826231009,121.58534367514207,3.259246806327402,0
2849.470089003554,95.2733852416939,105.04267926728953,122.38158139479614,2.373915927837723,0
2874.2390803095877,101.70210656980782,98.0047286934777,121.02671903368717,2.3191461643620057,0
2976.5097599431674,102.3141433801735,96.11445915329907,119.73562151209124,3.752930460323385,0
2933.246358115087,103.53678096492239,99.27475763511833,125.26472663274886,2.068459615468564,0
2853.771794281095,97.44549507246262,102.7880553156175,121.72023478920683,2.4779905808326603,0
2820.1200415202284,97.7832202459133,102.30390332180274,121.15789946194913,2.508979567882171,0
2883.6491341195115,99.85487475327322,99.04709357697354,120.35859369384289,2.4990648408741705,0
2889.327161032478,99.54188283406361,100.71777397121902,122.941008196753,1.8045153117877892,0
2924.809959368166,99.9901968134884,99.84558892195778,121.7805634067463,2.698640963870376,0
2873.234164371617,99.86195218768646,98.24942911360573,120.33811853740114,2.1118599634430733,0
2925.574978768093,99.029569292623,99.89546658857348,120.73103521994456,3.0743956496676286,0
2996.7577020030117,100.91760182494434,99.8731142271839,122.53173363028075,1.9176139830261514,0
2940.775051122213,103.8916900322472,97.97660136121779,124.77240339725839,2.5237863709501904,0
2897.595574633461,101.37142475824838,98.98633661745697,122.47672373510451,1.6135517412192448,0
2890.8424764473352,99.81600654297466,101.28690746735757,123.77426842206042,1.6382465174637104,0
2882.1663432910063,102.7153310854671,97.09204849143117,121.08585916521506,2.164259216682947,0
2959.0320456226073,101.50005674264021,98.40214624552348,122.32210287063911,2.2207159670651886,0
2868.634327702435,101.56383153316537,99.51491964913349,123.791963348517,3.086290565195774,0
2902.261135449999,100.42911835778266,101.23273821857188,124.12920855065856,2.4837632654952406,0
2902.5598950940544,98.03877074446977,103.2430938480321,123.03344150242434,3.0169627603646214,0
2874.9107903594236,102.83093522352182,96.06263072989448,120.442973122069,2.3480853621293294,0
2831.376722605795,99.61510178310316,100.31719859339474,122.17281567699459,2.7424340731521326,0
2916.1487251808835,100.31481053042515,99.96221862570081,122.40619990799404,2.2098098732324396,0
2896.949801407231,101.34916325724828,98.38205757177064,121.8973610571683,2.1826107723605594,0
2925.0120234718283,100.05507669999827,100.33276567620291,122.93054448133175,1.7716599444328422,0
2873.3199846780417,100.7382975417757,100.07955385359229,122.62509220930603,2.6343015975405097,0
2961.041064940652,97.32270717773042,103.64426308994383,122.43392886457185,2.6048333658800598,0
2856.161310939408,96.44871839948695,105.17409374770386,123.68740804801546,2.810925154914341,0
2985.6020142008947,104.91031308170824,94.63968994076494,120.91658575765584,2.5859673148565583,0
2812.618174508587,96.48752252730654,102.08675681787325,120.51607257492209,3.310478390877587,0
2921.7385032278444,101.16468814935833,99.18676395222984,121.83101963165046,2.5704110546710037,0
2923.771534126331,98.12613674909089,103.74011746467838,124.65186109203741,2.8967306857352484,0
2860.222146602956,102.32408387426477,97.17193343650808,121.93325809357493,2.370356366800359,0
2921.2196968930507,103.11277297340263,97.52562722574136,122.63598003355266,2.1366119862794446,0
2963.9759334880077,101.80469623524962,98.8747649147154,122.78543400759942,2.7870780680746545,0
2789.159058032297,95.36850683911118,104.71568156373662,121.40376569296303,2.464340804871864,0
2925.137240374541,102.92601011506493,97.03810693001148,121.53043998252654,2.8328172183718485,0
2775.336458983496,99.6661981066653,99.40981556909334,120.62264107743715,2.6411746167378722,0
2851.7167598238398,100.24258119520339,97.4754625041947,119.88234765119628,2.1827946692839375,0
2981.4583182450474,107.1525128604845,91.47984423175448,119.50424979634084,2.9297351510708114,0
2870.9108983303972,97.15222487051055,102.41692186443706,120.68076502801289,2.151524018486133,0
2841.3060017795515,96.3372953658835,104.6930502953553,123.12579069616504,2.750130505318202,0
2890.103113550766,97.28084581736799,102.579057122936,122.10799189240043,3.0126444446103413,0
3003.3953169081774,104.44887705475337,94.93313469108693,120.90996887353043,2.346162064633937,0
2808.4158876396987,97.19313425959835,101.87648782202501,121.48698670501487,2.962397781468926,0
2847.4345044180327,97.88349445712612,102.75091339281829,123.04263801107899,2.659046733621277,0
2974.8715841589815,104.20029602034941,97.06984871278837,122.82552064143513,2.8407775113585054,0
2992.8851171768865,105.66759228549438,95.23523542480011,122.44718637527558,2.1652977235589654,0
2894.828438785486,96.7703454843741,103.78365087393286,122.59091497851897,2.585720092821499,0
2838.047364873668,96.6697581812208,101.79917651953853,119.17790266380621,1.9367674759901985,0
3004.792175090458,105.25381046722742,94.25650266780106,121.15422796752128,3.1845202061241853,0
2979.72211958746,101.81356123874697,100.11729796830927,123.42772888093774,1.6944006713661972,0
2933.9473493881114,99.57418610204616,101.54685780249062,123.82203034855323,2.35809927214846,0
2859.379882553129,100.63638115023628,97.82409072668713,120.51049635515415,2.127316562320151,0
2897.5485329580983,97.33646651427956,102.5724709093734,122.00899897261776,2.769880166080895,0
2891.9819959477586,99.12035748606463,101.23887209183478,122.03807536939256,3.2695783783719676,0
2916.542565230779,101.22772133542958,98.00258370315686,121.06776279346866,2.76196603947501,0
2972.5500719065667,101.35408678964757,96.3275414337741,118.80660387468308,3.6845134787805405,0
2943.97085205687,103.08254758984945,96.96876595694853,121.38443908671545,1.948823929376464,0
2846.131196150762,97.00470108928671,102.16268157527024,120.68746250251756,1.9795263469885738,0
2968.824822500977,105.19050872830485,93.89094262831743,120.79347447620697,2.1427543073538398,0
2915.656607000658,100.28839040503114,99.35651338990954,121.5378193419031,2.5484978781183623,0
2934.353289792946,102.52713647316746,97.30725551840766,122.39162650310574,2.0892310498867,0
2973.32704296393,104.02056662885978,95.88952579695902,122.0229245035492,2.1993348982779897,0
2844.4209875243223,96.82840232293677,102.23731261901547,121.05465807390269,2.748193409570915,0
2898.208721064677,95.83125866353915,103.86163978517519,120.57592291396561,2.004331246754473,0
2873.4272724320394,99.80521055870834,98.43717635625671,119.66892211347,2.0467215948119595,0
2821.607028731727,97.44137078844722,102.8369353597098,121.66991073542998,2.3405844988039712,0
2917.335498880246,101.70942787860703,95.41968598969102,118.26315307686863,2.3782227716642717,0
3025.5778275792213,103.87721497175919,95.75813096812102,120.95931261937228,2.904006286888526,0
2807.9961127747124,95.96659676704382,104.87124767843501,122.54457238216803,2.139744100808752,0
2898.3859694475263,103.96128979601605,94.90091043246902,120.84791126101221,2.211888006351641,0
2932.0271467537386,98.15967624779701,102.53981999829578,122.98488756865042,2.7326680465116024,0
2906.153910082809,101.68010475268741,99.46151419953345,123.83596188119164,2.820557729513353,0
2894.343597374213,98.65574791722676,98.02731706196565,117.13817406826452,3.0714897868506355,0
2835.039181827709,97.08841455168154,102.71783589562841,121.647424339605,2.6876481419459015,0
2911.639337147008,99.76715078819718,97.35680469039735,118.93470631757556,2.5521456239847304,0
2862.1618011492037,97.08836597404381,102.75103751687972,122.41083496538899,2.730015362698462,0
2790.5039147510724,97.36672134292324,102.59143666366636,121.04292929053621,2.393034877644581,0
2959.7296110256866,104.84092895140635,92.55935409711999,118.16582728782454,2.3900929622498084,0
2947.919290992102,102.59241666704857,99.29881857415334,124.75254955291948,1.7903558750884985,0
2902.583048842554,100.29583464216742,99.98974357478967,122.203309471519,2.8573663826757336,0
2911.453734410285,98.42207536077686,100.71645197630576,120.43164758342768,2.5845835780206987,0
2953.715900635778,102.88592296736539,98.53781370326529,122.8610237040051,2.8108157065473223,0
2911.216982838904,104.69949177514493,93.39446888948946,118.7738617611944,1.3736758022090823,0
2945.2008777380656,100.79726170889484,97.97038912642451,119.58417053765079,2.4811593168425814,0
2885.1258899563077,98.73513249496204,98.95741253234155,119.18256239597018,2.157647397448947,0
2965.5991869286972,101.13986266661377,100.65468609543187,124.5969493421954,3.1005450019280936,0
2916.039286296634,99.57425036882613,100.75718968890365,121.72099594423103,2.745686766193532,0
2909.7025971802937,94.84397320921708,105.68250551929503,122.36482489688547,2.593694164324224,0
2836.496945564398,98.62031027393205,101.67117324128533,122.70120442899434,2.32722681226359,0
2914.3477927150852,98.80364712022472,101.76296433985513,122.61513386758874,2.658883324052659,0
2858.4022541252775,95.34506873225355,104.62466705610521,120.84643421294986,2.1287257482487583,0
2868.085863673575,100.40589243993321,99.86420515941025,122.4730404338577,2.4601098609256935,0
2859.231218584194,96.43014438109523,103.61373970942859,121.82008969890336,2.268654645205032,0
2846.6882534050387,97.48432580275107,101.87543930834613,121.03465641756797,3.4065958619926766,0
3006.238570150848,106.59628375309606,93.13953668493248,120.8037579758876,3.087979102476336,0
2966.56695309942,99.47698057979306,100.79524624689904,122.32152485262769,2.9252189935931323,0
2996.018375107213,100.24578198277733,99.8644650928595,122.3401698752658,1.9038755911383367,0
2838.855249022222,98.43017269023578,100.0797334130985,121.32782946526603,2.8456628449136216,0
2903.5626874955447,102.42182602097056,96.20386110404178,120.2192773091178,2.575066670056775,0
2835.3246187397954,94.62113100383937,106.31704927168774,123.43653944681132,2.9893840558064584,0
2865.2152561401467,99.61590554747252,100.07636276390177,121.75445681760898,2.6289580380507758,0
2854.093650829171,99.57902152230861,101.00481771033394,122.60829579512979,2.4973129335846784,0
2961.979200322078,98.01889283682496,100.86936332549273,120.64870442629751,2.5935137185346235,0
2880.188516094912,100.9138480583976,97.60883047358668,119.51209141965883,1.777746683350982,0
2953.418966684701,103.59524509363956,95.49652935741202,120.79910531065705,2.193038691132881,0
2930.206044479426,100.41801659415782,99.3585446457058,120.67943069934365,2.649334215481309,0
3015.1819376052395,106.47648367650082,92.64865182015487,119.87235783542802,2.955755343362633,0
2826.0277888430137,99.72214524668465,101.57140226010135,123.578313364753,2.2798027534751526,0
2962.96166198934,102.37732764417028,97.77393722372851,122.66814243188442,2.4836772480544265,0
2957.3220435200365,101.07373140969622,100.76944271316479,124.92438033380637,1.8596030221298439,0
2851.331058098648,96.3761048389254,103.96264023445373,122.0709256683161,3.083724325341504,0
2950.356666823658,101.6613097682903,95.9123396630588,118.98729857546884,2.9454966928932484,0
2916.8072481513113,101.71907812048806,99.32218733804878,123.69902675840973,2.7608410474268794,0
2888.6261870023295,98.95944582972318,99.52558878290046,119.4449740899126,2.662722475052356,0
2858.8032256514,94.18441956366215,105.8770092244916,121.8116988617461,3.121019626058719,0
2864.0445274275407,101.2975839073442,97.91931341500896,120.54934462493179,2.177995603474113,0
3002.4906047892964,103.9146052295276,98.15148513442136,124.29668297077436,2.1347353774693367,0
2900.034140947874,99.24192828071097,102.19479628306124,123.45352061116053,2.9246079145025714,0
2939.106500076573,103.06281677948701,96.14845834568769,121.06317840635026,2.89772535268325,0
2860.4550309166225,101.68565756940077,98.17277755527172,122.01616941166692,2.022601765564339,0
2861.007352688918,93.0516028158145,106.95159413668873,121.81160346217864,2.2874560473692536,0
2954.099240462497,102.7340183502751,98.09202143958831,123.06906929947911,3.1756372524309557,0
2832.5211894224235,94.8198460412215,105.07513589592027,121.588366011955,2.6646669312863613,0
2879.2393116047365,100.28233520686466,98.6923713279093,121.6233712156554,2.814864607207269,0
2901.7013705536115,100.31452235487369,98.96742438436769,120.30940468209562,2.0363813829882575,0
2905.5686300920024,101.46347478019153,98.52133463127039,122.75410921873188,2.762657809814871,0
2891.045335749192,98.69272324512075,102.53318887107471,123.26093822474472,1.9321833816916478,0
2919.7909890547962,96.93596767480295,103.44492871528382,122.57244903790425,1.708071453759726,0
2934.6427877908905,100.29384250682772,98.93231084946318,120.84084824717374,2.790729584072347,0
2936.7318772729664,102.08031172796805,98.54642256531415,122.32738205282581,3.073778067853796,0
2850.709809566609,100.331122918268,99.28134403091883,121.71800483367724,2.398485569700333,0
2885.79224510356,97.16641481641909,103.68384716380471,123.38188980406878,2.2813797272582166,0
2959.7381430938467,104.11405682249938,98.32832627813546,125.0823692138624,3.1843394624985484,0
2944.7323593786937,100.24675057169638,99.39411862813691,121.24037403846881,2.422086652354157,0
2831.357027425947,98.35790070891136,102.43022200040603,124.66935314247716,2.473692510577096,0
2917.5739950176103,99.58621192246218,99.66753864263453,121.64212372635497,3.1775828905761343,0
2801.0887375312595,96.95360806684695,102.88772564690986,122.11711294795454,2.358566074788716,0
2902.3467451030183,101.86467751407221,98.14749966164246,121.74746180957672,2.2383889562620536,0
2994.8883508372987,100.81798394326083,98.98498690803761,121.38823199266545,2.8262032896548352,0
2852.6053641365506,97.00589041811153,105.4122998097217,124.56269026772466,2.2152575382483537,0
2858.283847725421,98.93143716521593,100.75626062744628,122.1012114095904,2.442159384751127,0
2938.201489078643,106.12046004891047,94.27909133382285,121.5161678965661,1.9723365593151203,0
2822.8599242395176,95.61361796323592,102.3600934305784,118.81978671783939,2.5741588353506053,0
2868.362248505748,102.98931082391618,97.39800584344351,122.5984749549733,2.527238994881237,0
2929.8220568790875,105.03719339628438,95.97799460951,123.10178336362158,2.8872081098892575,0
2868.2857076155296,98.71178140947714,100.75232371225896,120.90071341131537,2.8429026146646925,0
2888.2015006394513,98.99685014206403,98.48789616870816,118.35673355006999,2.720607203387833,0
2937.2092855157516,99.8989484135586,100.06234876049848,122.62289260600797,2.657702277112405,0
2921.077304176828,100.59039853163908,99.42504246661564,122.1444125265767,2.4706983544990635,0
2913.34091981477,97.64659285263157,103.0497895721063,122.0311692132192,2.743822387598321,0
2883.043886036498,99.26282838041045,102.74535754501935,123.72873348653404,2.055067130532405,0
2918.5030557634477,103.63179695333784,95.92219965051049,121.04595032474107,1.5604135712582763,0
2893.813365995012,98.56449766797802,100.5689108736355,121.25086213856633,2.9647670684851573,0
2922.890280496289,100.30787140913533,98.52473686547042,120.81953654886514,2.7696641848991654,0
2875.153398744101,95.74093969781383,104.36644094592948,122.42121889142356,2.4492054262880343,0
2890.871551281023,100.43335008250426,100.0450652148442,121.78971605662834,2.9298234433783943,0
2850.5021103723993,98.82213958964067,100.62526824026529,121.38026851909144,2.207401033221389,0
2898.2496194996884,100.06704677124493,100.71161349813319,123.61434221890747,2.2178029871667397,0
2859.449956818558,98.16806854847151,102.28053566413216,123.11375008781013,2.162344910522333,0
2844.2976774919002,97.49371442079648,102.51810993182578,122.06812977916051,2.727048790046354,0
2912.9330573927696,101.44976796370374,97.63730817980924,121.97013436947668,1.8668167691140987,0
